timestamp, callchains, power, resource_usage, gpu_power
2025-09-23T19:58:09.173185Z, 0xfffffffffffffe00;_ZN3c108ListType9ofTensorsEv;0x12;0x6974756c6f766e6f;|, 33.895822, 200.00, 22.730000
2025-09-23T19:58:09.178434Z, , 25.962464, 300.00, 22.730000
2025-09-23T19:58:09.184786Z, 0xfffffffffffffe00;_ZN3c104impl13OperatorEntry20updateDispatchTable_ERKNS_10DispatcherENS_11DispatchKeyE;0xd;0x7669646364;|, 24.782403, 0.00, 22.730000
2025-09-23T19:58:09.201806Z, 0xfffffffffffffe00;_ZN5torch3jit5Lexer6lexRawEb;0x18ea1480;0x7fffa2fa9b10;|, 25.711936, 100.00, 22.730000
2025-09-23T19:58:09.219062Z, 0xfffffffffffffe00;_ZN5torch3jit16SharedParserData5matchENS0_14StringCordView8IteratorEbbPiPS3_S5_;|, 29.611257, 66.67, 22.730000
2025-09-23T19:58:09.242531Z, 0xfffffffffffffe00;0x79869ba273c0;0x79869ba2797e;__cudaRegisterFunction;_ZL24__sti____cudaRegisterAllv;_dl_init;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x6bb9ac;0x6a8afa;0x6a8282;0x581b07;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|0xffffffffffffff80;0xffffffff94b38e06;0xffffffff958ac0c2;0xffffffff958ac208;0xffffffff958b9fcf;0xffffffff94b15d58;0xffffffff94b17514;0xffffffff94b176b6;0xffffffff94b19ec5;0xffffffff94af923c;0xffffffff94af9392;0xffffffff9468586f;0xffffffff958d579e;0xffffffff9440012b;0xfffffffffffffe00;brk;__default_morecore@GLIBC_2.2.5;_int_malloc;__libc_malloc;0x79869ba27923;__cudaRegisterFunction;_ZL24__sti____cudaRegisterAllv;_dl_init;_dl_catch_exception;dl_open_worker;_dl_catch_exception;_dl_open;dlopen_doit;_dl_catch_exception;_dl_catch_error;_dlerror_run;dlopen@GLIBC_2.2.5;0x6bb9ac;0x6a8afa;0x6a8282;0x581b07;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 28.508043, 100.00, 22.781000
2025-09-23T19:58:09.256182Z, 0xfffffffffffffe00;PyUnicode_InternInPlace;PyObject_SetAttr;0x5d260a;_PyEval_EvalFrameDefault;PyObject_Call;0x64e874;_PyObject_MakeTpCall;PyObject_Vectorcall;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;PyObject_CallFunction;PyImport_Import;PyImport_ImportModule;_ZN5torch5utils37validate_numpy_for_dlpack_deleter_bugEv;|, 88.804042, 101.92, 22.781000
2025-09-23T19:58:09.261631Z, Šò2H, 151.040275, 213.33, 22.781000
2025-09-23T19:58:09.267070Z, 0xfffffffffffffe00;PyObject_Free;_PyType_Lookup;_PyObject_GenericGetAttrWithDict;PyObject_GetAttrString;0x79859b953b18;0x3a4f4f005f5f656d;|, 128.828088, 700.00, 22.781000
2025-09-23T19:58:09.274237Z, 0xfffffffffffffe00;0x59dfd9;PyObject_GetAttrString;_ZN8pybind1112cpp_function18initialize_genericEOSt10unique_ptrINS_6detail15function_recordENS0_33InitializingFunctionRecordDeleterEEPKcPKPKSt9type_infom;0x0;0x0;|, 159.747474, 689.47, 22.781000
2025-09-23T19:58:09.279605Z, , 157.168693, 700.00, 22.781000
2025-09-23T19:58:09.287608Z, 0xfffffffffffffe00;PyObject_Free;_PyEval_EvalFrameDefault;0x64ef83;PyObject_Call;_PyEval_EvalFrameDefault;0x5a0bf5;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 152.301406, 1062.50, 22.781000
2025-09-23T19:58:09.296434Z, 0xfffffffffffffe00;0x59c5eb;_PyObject_FastCall;0x59a08f;0x5994d7;_PyObject_MakeTpCall;PyObject_VectorcallDict;0x5d1fdb;0x5818ed;PyObject_Vectorcall;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;PyObject_CallFunction;PyImport_Import;PyImport_ImportModule;_ZN5torch7tensors26initialize_python_bindingsEv;0x1a752240;_ZN5torch7tensorsL9metaclassE;|, 180.940995, 686.21, 22.781000
2025-09-23T19:58:09.303587Z, Šò2H, 127.000202, 696.97, 22.781000
2025-09-23T19:58:09.315187Z, 0xfffffffffffffe00;_Py_hashtable_get;PyUnicode_InternInPlace;0x6022cd;0x602459;0x6023e7;0x602793;0x604dd4;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;_PyObject_Call_Prepend;0x5a30c8;_PyObject_MakeTpCall;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;PyObject_CallFunction;PyImport_Import;PyImport_ImportModule;_ZN5torch7tensors26initialize_python_bindingsEv;0x1a752240;_ZN5torch7tensorsL9metaclassE;|, 211.162432, 1537.50, 22.781000
2025-09-23T19:58:09.322904Z, 0xfffffffffffffe00;0x598d60;0x59118c;0x61c1d6;0x61bbc1;0x5fba23;_PyEval_EvalFrameDefault;PyObject_VectorcallMethod;PyImport_ImportModuleLevelObject;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;PyObject_CallFunction;PyImport_Import;PyImport_ImportModule;_Z25THPAutograd_initFunctionsv;PyType_Type;|, 149.345501, 747.37, 22.781000
2025-09-23T19:58:09.330271Z, 0xfffffffffffffe00;0x57203a;_PyDict_GetItem_KnownHash;0x598f25;0x59dee7;PyObject_GetAttrString;_ZN8pybind1112cpp_function18initialize_genericEOSt10unique_ptrINS_6detail15function_recordENS0_33InitializingFunctionRecordDeleterEEPKcPKPKSt9type_infom;0x0;0x7375;|, 155.846899, 1236.00, 22.736000
2025-09-23T19:58:09.335432Z, Šò2H, 164.137916, 1731.58, 22.736000
2025-09-23T19:58:09.342577Z, , 179.220529, 1361.54, 22.736000
