timestamp, callchains, power, resource_usage, gpu_power
2025-11-25T20:11:29.216868Z, 0xffffffffffffff80;0xffffffffc1648327;0xffffffffc172397f;0xffffffffc17614ae;0xffffffffc1761b80;0xffffffffc16e7ae2;0xffffffffc17558db;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc17deb08;0xffffffffc17df807;0xffffffffc17db7c2;0xffffffffc16c9cd9;0xffffffffc16c7436;0xffffffffc16c9820;0xffffffffc16c9962;0xffffffffc18d5ed9;0xffffffffc18dcb1e;0xffffffffc18584d4;0xffffffffc1858ed9;0xffffffffc1858e44;0xffffffffc186fabb;0xffffffffc152ca7a;0xffffffffc2aff663;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a54704;0x791c049227b2;0x791c048fcafd;0x791c048d58f8;0x791c049146d2;cuInit;init();_dl_init;_dl_start_user;|, 19.366041, 0.00, 15.882000
2025-11-25T20:11:29.222490Z, 0xffffffffffffff80;0xffffffffbbeda708;0xffffffffbbeda7f9;0xffffffffbace87a0;0xffffffffbae2b990;0xffffffffbaddbaaa;0xffffffffbbee418f;0xffffffffbbee4709;0xffffffffc2acd268;0xffffffffc2b405cd;0xffffffffc2b40f34;0xffffffffc2b3d7fe;0xffffffffc2afd9e3;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a54704;0x791c049227b2;0x791c048fcafd;0x791c048d58f8;0x791c049146d2;cuInit;init();_dl_init;_dl_start_user;|, 21.976319, 0.00, 15.882000
2025-11-25T20:11:29.228218Z, 0xffffffffffffff80;0xffffffffbae398fb;0xffffffffbbeec85e;0xffffffffc1525602;0xffffffffc18d1018;0xffffffffc1684289;0xffffffffc168471c;0xffffffffc172bd7e;0xffffffffc17556f8;0xffffffffc1880ded;0xffffffffc1893554;0xffffffffc1700f9a;0xffffffffc17049a1;0xffffffffc156d36c;0xffffffffc156d562;0xffffffffc18cf78a;0xffffffffc184f0c7;0xffffffffc18d4a7a;0xffffffffc184e25b;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186ea6f;0xffffffffc152d8ca;0xffffffffc2afd632;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a54704;0x791c049227b2;0x791c048fcafd;0x791c048d58f8;0x791c049146d2;cuInit;init();_dl_init;_dl_start_user;|, 25.282658, 0.00, 15.882000
2025-11-25T20:11:29.233773Z, 0xffffffffffffff80;0xffffffffbbeed087;0xffffffffbbee412a;0xffffffffbbee4709;0xffffffffc2acd268;0xffffffffc2b405cd;0xffffffffc2b40f34;0xffffffffc2b3d7fe;0xffffffffc2afd9e3;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a54704;0x791c049227b2;0x791c048fcafd;0x791c048d58f8;0x791c049146d2;cuInit;init();_dl_init;_dl_start_user;|, 20.790663, 0.00, 15.882000
2025-11-25T20:11:29.238974Z, , 22.019992, 100.00, 15.882000
2025-11-25T20:11:29.244114Z, , 16.519253, 0.00, 15.882000
2025-11-25T20:11:29.249306Z, -¿Ñp, 17.744405, 0.00, 15.882000
2025-11-25T20:11:29.254503Z, , 23.160446, 0.00, 15.882000
2025-11-25T20:11:29.261267Z, 0xffffffffffffff80;0xffffffffc1753813;0xffffffffc1755710;0xffffffffc1880ded;0xffffffffc18931bf;0xffffffffc18770e7;0xffffffffc18d5e06;0xffffffffc18dcb1e;0xffffffffc1858482;0xffffffffc1858ed9;0xffffffffc18590df;0xffffffffc185b2fd;0xffffffffc16444fb;0xffffffffc164c746;0xffffffffc15116b9;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x791c04a8e028;0x791c04a981fc;0x791c04a749f7;0x791c04a5da70;0x791c04aad777;0x791c03f5283b;0x791c03f033c2;0x791c03f04fa6;0x791c03f05205;cuptiActivityRegisterCallbacks;init();_dl_init;_dl_start_user;|0xfffffffffffffe00;0x5fe9b0;_PyCode_New;0x60292d;0x602129;PyMarshal_ReadObjectFromString;0x70107e;0x6aa9ec;0x6aad87;0x6afd7b;0x6afcf4;Py_InitializeFromConfig;0x6bbb15;0x6bba45;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 20.376480, 0.00, 15.882000
2025-11-25T20:11:29.267196Z, 0xfffffffffffffe00;_PyEval_EvalFrameDefault;0x54cea2;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 24.620322, 100.00, 15.882000
