timestamp, callchains, power, resource_usage, gpu_power
2025-11-25T20:20:03.878102Z, 0xffffffffffffff80;0xffffffffc1723085;0xffffffffc17238d9;0xffffffffc18b210f;0xffffffffc18b21c8;0xffffffffc174c8cf;0xffffffffc1753836;0xffffffffc1755710;0xffffffffc1880ded;0xffffffffc1893554;0xffffffffc1700f9a;0xffffffffc17049a1;0xffffffffc156d36c;0xffffffffc156d562;0xffffffffc18cf78a;0xffffffffc184f0c7;0xffffffffc18d4a7a;0xffffffffc184e25b;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186ea6f;0xffffffffc152d8ca;0xffffffffc2afd632;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b8054704;0x79c2b7f227b2;0x79c2b7efcafd;0x79c2b7ed58f8;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|, 25.572171, 0.00, 26.972000
2025-11-25T20:20:03.883664Z, 0xffffffffffffff80;0xffffffffc156e29f;0xffffffffc18b21c8;0xffffffffc174c8cf;0xffffffffc1753836;0xffffffffc1755710;0xffffffffc1880ded;0xffffffffc1893554;0xffffffffc184e400;0xffffffffc18d8284;0xffffffffc184ed70;0xffffffffc184f2d5;0xffffffffc184eb2a;0xffffffffc186ed96;0xffffffffc152d8ca;0xffffffffc2afd632;0xffffffffc2affc93;0xffffffffc2ae5350;0xffffffffc2ae7837;0xffffffffc2aedef0;0xffffffffc2ae92b3;0xffffffffc2ad0867;0xffffffffc2ad14cb;0xffffffffc2ad15ba;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b8054704;0x79c2b7f227b2;0x79c2b7efcafd;0x79c2b7ed58f8;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|, 26.535998, 100.00, 26.972000
2025-11-25T20:20:03.888765Z, , 22.118746, 100.00, 26.972000
2025-11-25T20:20:03.894294Z, 0xffffffffffffff80;0xffffffffbb139d0e;0xffffffffc1523c45;0xffffffffc18d084c;0xffffffffc18d069b;0xffffffffc18b0aa0;0xffffffffc18b0b20;0xffffffffc18d46fc;0xffffffffc16bdfb3;0xffffffffc16bef9c;0xffffffffc18d5ed9;0xffffffffc18dcb1e;0xffffffffc1858482;0xffffffffc1858ed9;0xffffffffc18590df;0xffffffffc185b2fd;0xffffffffc16444fb;0xffffffffc164c746;0xffffffffc15116b9;0xffffffffbb1dde74;0xffffffffbac83f9e;0xffffffffbbed678e;0xffffffffbaa0012b;0xfffffffffffffe00;ioctl;0x79c2b808e028;0x79c2b80981fc;0x79c2b807befb;0x79c2b80696b2;0x79c2b80697da;0x79c2b7ed5a48;0x79c2b7f146d2;cuInit;init();_dl_init;_dl_start_user;|, 23.708043, 0.00, 26.972000
2025-11-25T20:20:03.900174Z, 0xffffffffffffff80;0xffffffffbbeafd55;0xffffffffbb0e2398;0xffffffffbad555dc;0xffffffffbbedd385;0xffffffffbaa00bb7;0xfffffffffffffe00;PyObject_Malloc;0x5a6602;0x594ba8;0x592e5c;0x58f9b2;0x6b653a;0x6afb1e;0x6af5da;Py_InitializeFromConfig;0x6bbb15;0x6bba45;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 25.714488, 0.00, 26.972000
2025-11-25T20:20:03.906735Z, 0xfffffffffffffe00;__memcmp_avx2_movbe;0x66dc5a;0x55d159;PyList_Sort;PyObject_Dir;0x581b07;PyObject_Vectorcall;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;0x5d2ef4;0x5818ed;PyObject_CallFunction;PyImport_Import;PyImport_ImportModule;0x6b0262;0x6afcf4;Py_InitializeFromConfig;0x6bbb15;0x6bba45;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 32.084161, 100.00, 26.972000
2025-11-25T20:20:03.913513Z, 0xfffffffffffffe00;0x599077;0x59e0b3;PyObject_GetAttr;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 33.301301, 100.00, 26.972000
2025-11-25T20:20:03.919893Z, 0xfffffffffffffe00;PyObject_Malloc;_PyObject_GC_NewVar;0x591682;_PyEval_EvalFrameDefault;0x5d1fa4;0x5818ed;PyObject_Vectorcall;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 27.978604, 200.00, 26.972000
2025-11-25T20:20:03.925002Z, 8“sè, 30.194057, 200.00, 26.972000
2025-11-25T20:20:03.931761Z, 0xfffffffffffffe00;0x602342;0x6027db;0x602531;0x602793;0x602531;0x602793;0x604dd4;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x5d2bac;0x5818ed;_PyEval_EvalFrameDefault;0x54a0c7;PyObject_CallMethodObjArgs;PyImport_ImportModuleLevelObject;_PyEval_EvalFrameDefault;PyEval_EvalCode;0x607fc2;0x6b4393;_PyRun_SimpleFileObject;_PyRun_AnyFileObject;Py_RunMain;Py_BytesMain;__libc_start_call_main;__libc_start_main@@GLIBC_2.34;_start;|, 27.278825, 0.00, 26.972000
